2024-02-01 10:55:05.362 [info] Log level: Info
2024-02-01 10:55:05.362 [info] Validating found git in: "git"
2024-02-01 10:55:23.677 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:23.710 [info] > git rev-parse --show-toplevel [7ms]
2024-02-01 10:55:23.733 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:23.750 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:23.766 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:23.784 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:23.823 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:23.864 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:23.891 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:23.914 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:23.944 [info] > git rev-parse --show-toplevel [6ms]
2024-02-01 10:55:23.983 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.002 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.025 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.048 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.080 [info] > git rev-parse --show-toplevel [11ms]
2024-02-01 10:55:24.101 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.122 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.143 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.162 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.187 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.205 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.224 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.243 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.265 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.285 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.310 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:24.328 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.346 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.364 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.386 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.402 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.422 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:24.450 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.479 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.504 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.528 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.550 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.572 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.588 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.602 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.618 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.635 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.664 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.692 [info] > git rev-parse --show-toplevel [7ms]
2024-02-01 10:55:24.710 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.731 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.755 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:24.786 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.803 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:24.824 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.839 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.854 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.869 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.885 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.902 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.919 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.936 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:24.953 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:24.979 [info] > git rev-parse --show-toplevel [7ms]
2024-02-01 10:55:24.994 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.058 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:25.077 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:25.095 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.111 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.143 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:25.161 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.187 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:25.249 [info] > git rev-parse --show-toplevel [0ms]
2024-02-01 10:55:25.278 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:25.293 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.314 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:25.331 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.349 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.375 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.396 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:25.412 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:25.425 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.553 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:25.622 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:25.681 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:25.717 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:25.770 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:25.850 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:25.984 [info] > git rev-parse --show-toplevel [53ms]
2024-02-01 10:55:26.051 [info] > git rev-parse --show-toplevel [11ms]
2024-02-01 10:55:26.132 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:26.167 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:26.198 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:26.232 [info] > git rev-parse --show-toplevel [9ms]
2024-02-01 10:55:26.298 [info] > git rev-parse --show-toplevel [14ms]
2024-02-01 10:55:26.335 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:26.386 [info] > git rev-parse --show-toplevel [11ms]
2024-02-01 10:55:26.425 [info] > git rev-parse --show-toplevel [7ms]
2024-02-01 10:55:26.509 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:26.545 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:26.652 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:26.699 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:26.720 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:26.741 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:26.804 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:26.866 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:26.902 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:26.952 [info] > git rev-parse --show-toplevel [8ms]
2024-02-01 10:55:27.001 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:27.066 [info] > git rev-parse --show-toplevel [15ms]
2024-02-01 10:55:27.164 [info] > git rev-parse --show-toplevel [15ms]
2024-02-01 10:55:27.232 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:27.266 [info] > git rev-parse --show-toplevel [11ms]
2024-02-01 10:55:27.380 [info] > git rev-parse --show-toplevel [9ms]
2024-02-01 10:55:27.420 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:27.463 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:27.522 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:27.550 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:27.596 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:27.629 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:27.682 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:27.722 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:27.807 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:27.859 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:27.935 [info] > git rev-parse --show-toplevel [4ms]
2024-02-01 10:55:28.020 [info] > git rev-parse --show-toplevel [10ms]
2024-02-01 10:55:28.077 [info] > git rev-parse --show-toplevel [11ms]
2024-02-01 10:55:28.110 [info] > git rev-parse --show-toplevel [7ms]
2024-02-01 10:55:28.353 [info] > git rev-parse --show-toplevel [16ms]
2024-02-01 10:55:28.407 [info] > git rev-parse --show-toplevel [10ms]
2024-02-01 10:55:28.437 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:28.492 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:28.551 [info] > git rev-parse --show-toplevel [8ms]
2024-02-01 10:55:28.600 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:28.676 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:28.709 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:28.737 [info] > git rev-parse --show-toplevel [1ms]
2024-02-01 10:55:28.785 [info] > git rev-parse --show-toplevel [3ms]
2024-02-01 10:55:28.904 [info] > git rev-parse --show-toplevel [32ms]
2024-02-01 10:55:29.020 [info] > git rev-parse --show-toplevel [5ms]
2024-02-01 10:55:29.139 [info] > git rev-parse --show-toplevel [18ms]
2024-02-01 10:55:29.211 [info] > git rev-parse --show-toplevel [0ms]
2024-02-01 10:55:29.352 [info] > git rev-parse --show-toplevel [2ms]
2024-02-01 10:55:29.614 [info] > git show --textconv :addons/loquei/models/rental_order.py [193ms]
2024-02-01 10:55:29.619 [info] > git ls-files --stage -- /home/luan/odoo/addons/loquei/models/rental_order.py [90ms]
2024-02-01 10:55:29.698 [info] > git rev-parse --show-toplevel [85ms]
2024-02-01 10:55:29.734 [info] > git cat-file -s 46400dfc00d904e8880700a443ae23c73e752c3e [38ms]
2024-02-01 10:55:32.632 [info] > git config --get commit.template [3ms]
2024-02-01 10:55:32.664 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 10:55:33.256 [info] > git status -z -uall [556ms]
2024-02-01 10:55:36.754 [info] > git check-ignore -v -z --stdin [521ms]
2024-02-01 10:55:39.343 [info] > git config --get commit.template [16ms]
2024-02-01 10:55:39.344 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 10:55:39.546 [info] > git status -z -uall [189ms]
2024-02-01 10:55:43.240 [info] > git show --textconv :addons/sale/models/sale_order_line.py [50ms]
2024-02-01 10:55:43.294 [info] > git ls-files --stage -- /home/luan/odoo/addons/sale/models/sale_order_line.py [55ms]
2024-02-01 10:55:43.412 [info] > git cat-file -s a309f390e561d40b3f03ddfb817206c954610143 [43ms]
2024-02-01 10:55:45.574 [info] > git config --get commit.template [25ms]
2024-02-01 10:55:45.584 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [11ms]
2024-02-01 10:55:45.862 [info] > git status -z -uall [248ms]
2024-02-01 10:55:50.900 [info] > git config --get commit.template [16ms]
2024-02-01 10:55:50.901 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [2ms]
2024-02-01 10:55:51.068 [info] > git status -z -uall [155ms]
2024-02-01 10:55:56.141 [info] > git config --get commit.template [2ms]
2024-02-01 10:55:56.155 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [2ms]
2024-02-01 10:55:56.342 [info] > git status -z -uall [174ms]
2024-02-01 10:56:16.721 [info] > git config --get commit.template [5ms]
2024-02-01 10:56:16.745 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [4ms]
2024-02-01 10:56:17.105 [info] > git status -z -uall [282ms]
2024-02-01 10:56:22.130 [info] > git config --get commit.template [2ms]
2024-02-01 10:56:22.145 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 10:56:22.337 [info] > git status -z -uall [179ms]
2024-02-01 10:56:33.347 [info] > git config --get commit.template [13ms]
2024-02-01 10:56:33.349 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 10:56:33.500 [info] > git status -z -uall [140ms]
2024-02-01 10:56:45.184 [info] > git config --get commit.template [15ms]
2024-02-01 10:56:45.186 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 10:56:45.346 [info] > git status -z -uall [147ms]
2024-02-01 10:56:59.981 [info] > git config --get commit.template [2ms]
2024-02-01 10:56:59.997 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 10:57:00.251 [info] > git status -z -uall [234ms]
2024-02-01 10:59:34.574 [info] > git config --get commit.template [66ms]
2024-02-01 10:59:34.577 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [6ms]
2024-02-01 10:59:34.894 [info] > git status -z -uall [294ms]
2024-02-01 11:00:51.914 [info] > git config --get commit.template [31ms]
2024-02-01 11:00:51.916 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 11:00:52.262 [info] > git status -z -uall [311ms]
2024-02-01 11:00:57.282 [info] > git config --get commit.template [3ms]
2024-02-01 11:00:57.296 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [2ms]
2024-02-01 11:00:57.534 [info] > git status -z -uall [223ms]
2024-02-01 11:01:02.556 [info] > git config --get commit.template [1ms]
2024-02-01 11:01:02.571 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 11:01:02.751 [info] > git status -z -uall [167ms]
2024-02-01 11:01:24.825 [info] > git config --get commit.template [15ms]
2024-02-01 11:01:24.826 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [2ms]
2024-02-01 11:01:25.003 [info] > git status -z -uall [162ms]
2024-02-01 11:01:36.791 [info] > git config --get commit.template [2ms]
2024-02-01 11:01:36.807 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 11:01:36.987 [info] > git status -z -uall [166ms]
2024-02-01 11:01:46.989 [info] > git config --get commit.template [13ms]
2024-02-01 11:01:46.990 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [2ms]
2024-02-01 11:01:47.174 [info] > git status -z -uall [170ms]
2024-02-01 11:01:59.321 [info] > git config --get commit.template [13ms]
2024-02-01 11:01:59.325 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [5ms]
2024-02-01 11:01:59.531 [info] > git status -z -uall [188ms]
2024-02-01 11:02:08.785 [info] > git config --get commit.template [13ms]
2024-02-01 11:02:08.786 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [2ms]
2024-02-01 11:02:08.951 [info] > git status -z -uall [152ms]
2024-02-01 11:05:21.032 [info] > git config --get commit.template [5ms]
2024-02-01 11:05:21.103 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [14ms]
2024-02-01 11:05:21.485 [info] > git status -z -uall [288ms]
2024-02-01 11:05:29.259 [info] > git config --get commit.template [13ms]
2024-02-01 11:05:29.261 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 11:05:29.448 [info] > git status -z -uall [174ms]
2024-02-01 11:05:57.074 [info] > git config --get commit.template [2ms]
2024-02-01 11:05:57.088 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [3ms]
2024-02-01 11:05:57.301 [info] > git status -z -uall [201ms]
2024-02-01 11:06:02.757 [info] > git config --get commit.template [87ms]
2024-02-01 11:06:02.758 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [8ms]
2024-02-01 11:06:03.081 [info] > git status -z -uall [296ms]
2024-02-01 11:06:39.161 [info] > git config --get commit.template [3ms]
2024-02-01 11:06:39.191 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [14ms]
2024-02-01 11:06:39.473 [info] > git status -z -uall [241ms]
2024-02-01 11:06:44.519 [info] > git config --get commit.template [22ms]
2024-02-01 11:06:44.520 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [8ms]
2024-02-01 11:06:45.108 [info] > git status -z -uall [217ms]
2024-02-01 11:11:08.207 [info] > git config --get commit.template [11ms]
2024-02-01 11:11:08.349 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [20ms]
2024-02-01 11:11:08.859 [info] > git status -z -uall [457ms]
2024-02-01 11:11:13.884 [info] > git config --get commit.template [3ms]
2024-02-01 11:11:13.903 [info] > git for-each-ref --format=%(refname)%00%(upstream:short)%00%(objectname)%00%(upstream:track)%00%(upstream:remotename)%00%(upstream:remoteref) refs/heads/17.0 refs/remotes/17.0 [4ms]
